gene,label,label_frequency,neg_log10_freq,metric_value,metric_quantile
ENSG00000188517,retinal cell,0.0001722751808889,3.763777285403929,0.9958230452674895,0.9958436213991769
ENSG00000134438,retinal cell,0.0001722751808889,3.763777285403929,0.9812139917695474,0.9812345679012345
ENSG00000138083,retinal cell,0.0001722751808889,3.763777285403929,0.975329218106996,0.9753497942386832
ENSG00000149972,retinal cell,0.0001722751808889,3.763777285403929,0.983641975308642,0.9836625514403292
ENSG00000184302,retinal cell,0.0001722751808889,3.763777285403929,0.9859465020576132,0.9859670781893004
ENSG00000153944,retinal cell,0.0001722751808889,3.763777285403929,0.9030658436213992,0.9030864197530865
ENSG00000205213,retinal cell,0.0001722751808889,3.763777285403929,0.8227366255144033,0.8227572016460906
ENSG00000181449,retinal cell,0.0001722751808889,3.763777285403929,0.9898559670781892,0.9898765432098765
ENSG00000135298,retinal cell,0.0001722751808889,3.763777285403929,0.9500205761316872,0.9500411522633745
ENSG00000148948,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.9843827160493828,0.9844032921810699
ENSG00000181449,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.9898559670781892,0.9898765432098765
ENSG00000081138,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.9310082304526748,0.9310288065843622
ENSG00000106689,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.990267489711934,0.9902880658436214
ENSG00000138771,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.935329218106996,0.9353497942386831
ENSG00000134532,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.9718312757201646,0.9718518518518519
ENSG00000182985,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.9766049382716048,0.9766255144032921
ENSG00000175183,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.9463991769547324,0.9464197530864198
ENSG00000116194,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.3345884773662551,0.3346090534979424
ENSG00000184613,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.9464814814814816,0.9465020576131687
ENSG00000149591,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.9973456790123456,0.9973662551440329
ENSG00000107796,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.9987860082304528,0.9988065843621399
ENSG00000122786,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.9544238683127572,0.9544444444444444
ENSG00000101335,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.9538477366255144,0.9538683127572016
ENSG00000198467,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.9374279835390946,0.9374485596707819
ENSG00000134871,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.9107201646090536,0.9107407407407407
ENSG00000213949,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.9756584362139916,0.975679012345679
ENSG00000187498,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.9522016460905348,0.9522222222222222
ENSG00000187479,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.97738683127572,0.9774074074074074
ENSG00000122545,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.4310082304526749,0.43102880658436216
ENSG00000116729,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.8501851851851852,0.8502057613168724
ENSG00000111783,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.9877572016460904,0.9877777777777778
ENSG00000178568,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.9924897119341564,0.9925102880658436
ENSG00000164434,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.993641975308642,0.9936625514403292
ENSG00000091592,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.9351234567901234,0.9351440329218107
ENSG00000146242,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.9813374485596708,0.981358024691358
ENSG00000145147,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.9810493827160494,0.9810699588477366
ENSG00000163132,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.9828189300411524,0.9828395061728395
ENSG00000196220,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.7505967078189301,0.7506172839506173
ENSG00000233101,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.9868930041152264,0.9869135802469136
ENSG00000172889,tip cell,0.0041282237790794,2.384236768894117,0.9854938271604938,0.9855144032921811
ENSG00000131477,tip cell,0.0041282237790794,2.384236768894117,0.9483744855967078,0.948395061728395
ENSG00000102755,tip cell,0.0041282237790794,2.384236768894117,0.9983333333333332,0.9983539094650206
ENSG00000163762,tip cell,0.0041282237790794,2.384236768894117,0.9719135802469137,0.9719341563786008
ENSG00000102760,tip cell,0.0041282237790794,2.384236768894117,0.9859876543209876,0.9860082304526749
ENSG00000127920,tip cell,0.0041282237790794,2.384236768894117,0.9155349794238684,0.9155555555555556
ENSG00000078596,tip cell,0.0041282237790794,2.384236768894117,0.9984156378600824,0.9984362139917695
ENSG00000188643,tip cell,0.0041282237790794,2.384236768894117,0.9729835390946502,0.9730041152263375
ENSG00000164120,tip cell,0.0041282237790794,2.384236768894117,0.9970987654320989,0.997119341563786
ENSG00000174059,tip cell,0.0041282237790794,2.384236768894117,0.9815432098765432,0.9815637860082305
ENSG00000110799,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9945473251028808,0.994567901234568
ENSG00000112414,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9888271604938272,0.9888477366255144
ENSG00000027075,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9951234567901236,0.9951440329218108
ENSG00000064042,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9926543209876544,0.9926748971193415
ENSG00000078596,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9984156378600824,0.9984362139917695
ENSG00000170011,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9944650205761316,0.9944855967078189
ENSG00000106991,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9654938271604938,0.9655144032921811
ENSG00000088387,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9866049382716048,0.9866255144032922
ENSG00000184113,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9977572016460904,0.9977777777777778
ENSG00000085276,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9967283950617284,0.9967489711934157
