metric,gene,label,label_frequency,neg_log10_freq,metric_value,metric_quantile
palma_final,ENSG00000243620,pinealocyte,0.0052767249850056,2.2776355400102757,0.993148148148148,0.9931687242798354
palma_final,ENSG00000248550,pinealocyte,0.0052767249850056,2.2776355400102757,0.9763168724279836,0.9763374485596708
palma_final,ENSG00000146242,pinealocyte,0.0052767249850056,2.2776355400102757,0.9876337448559672,0.9876543209876543
palma_final,ENSG00000145934,pinealocyte,0.0052767249850056,2.2776355400102757,0.989567901234568,0.9895884773662551
palma_final,ENSG00000162599,pinealocyte,0.0052767249850056,2.2776355400102757,0.985164609053498,0.9851851851851852
palma_final,ENSG00000150471,pinealocyte,0.0052767249850056,2.2776355400102757,0.985,0.9850205761316873
palma_final,ENSG00000251562,platelet,0.0002871253014815,3.541928535787573,0.999074074074074,0.9990946502057613
palma_final,ENSG00000180573,platelet,0.0002871253014815,3.541928535787573,0.9444650205761316,0.944485596707819
palma_final,ENSG00000185305,platelet,0.0002871253014815,3.541928535787573,0.9943827160493828,0.9944032921810699
palma_final,ENSG00000166710,platelet,0.0002871253014815,3.541928535787573,0.9827777777777778,0.982798353909465
palma_final,ENSG00000187837,platelet,0.0002871253014815,3.541928535787573,0.9670987654320988,0.967119341563786
palma_final,ENSG00000132475,platelet,0.0002871253014815,3.541928535787573,0.99179012345679,0.9918106995884773
palma_final,ENSG00000179399,platelet,0.0002871253014815,3.541928535787573,0.9640123456790124,0.9640329218106996
palma_final,ENSG00000111640,platelet,0.0002871253014815,3.541928535787573,0.9954938271604938,0.9955144032921811
palma_final,ENSG00000092841,platelet,0.0002871253014815,3.541928535787573,0.9837242798353908,0.9837448559670782
palma_final,ENSG00000234745,platelet,0.0002871253014815,3.541928535787573,0.902201646090535,0.9022222222222223
palma_final,ENSG00000005381,promyelocyte,0.0006252951010043,3.2039149738703214,0.9982921810699588,0.9983127572016461
palma_final,ENSG00000090382,promyelocyte,0.0006252951010043,3.2039149738703214,0.9986625514403292,0.9986831275720165
palma_final,ENSG00000122862,promyelocyte,0.0006252951010043,3.2039149738703214,0.990925925925926,0.9909465020576131
palma_final,ENSG00000172232,promyelocyte,0.0006252951010043,3.2039149738703214,0.9976337448559672,0.9976543209876543
palma_final,ENSG00000149516,promyelocyte,0.0006252951010043,3.2039149738703214,0.9843415637860082,0.9843621399176955
palma_final,ENSG00000111348,promyelocyte,0.0006252951010043,3.2039149738703214,0.8756172839506173,0.8756378600823045
palma_final,ENSG00000104918,promyelocyte,0.0006252951010043,3.2039149738703214,0.9503086419753086,0.9503292181069959
palma_final,ENSG00000075884,promyelocyte,0.0006252951010043,3.2039149738703214,0.9081275720164608,0.9081481481481481
palma_final,ENSG00000148655,promyelocyte,0.0006252951010043,3.2039149738703214,0.9708024691358024,0.9708230452674897
palma_final,ENSG00000136167,promyelocyte,0.0006252951010043,3.2039149738703214,0.8303909465020576,0.8304115226337448
palma_final,ENSG00000145147,radial glial cell,0.006648545869862,2.1772733305993137,0.9821604938271604,0.9821810699588477
palma_final,ENSG00000146242,radial glial cell,0.006648545869862,2.1772733305993137,0.9876337448559672,0.9876543209876543
palma_final,ENSG00000178568,radial glial cell,0.006648545869862,2.1772733305993137,0.9847530864197532,0.9847736625514403
palma_final,ENSG00000067225,radial glial cell,0.006648545869862,2.1772733305993137,0.9793621399176956,0.9793827160493828
palma_final,ENSG00000176771,radial glial cell,0.006648545869862,2.1772733305993137,0.9699794238683128,0.97
palma_final,ENSG00000145934,radial glial cell,0.006648545869862,2.1772733305993137,0.989567901234568,0.9895884773662551
palma_final,ENSG00000170558,radial glial cell,0.006648545869862,2.1772733305993137,0.9562345679012346,0.9562551440329218
palma_final,ENSG00000162599,radial glial cell,0.006648545869862,2.1772733305993137,0.985164609053498,0.9851851851851852
palma_final,ENSG00000169862,radial glial cell,0.006648545869862,2.1772733305993137,0.8970164609053498,0.8970370370370371
palma_final,ENSG00000276644,radial glial cell,0.006648545869862,2.1772733305993137,0.9815432098765432,0.9815637860082305
palma_final,ENSG00000284931,reticulocyte,0.103760703393183,0.9839670928343217,0.9996090534979424,0.9996296296296296
palma_final,ENSG00000188536,reticulocyte,0.103760703393183,0.9839670928343217,0.9994855967078188,0.9995061728395062
palma_final,ENSG00000244734,reticulocyte,0.103760703393183,0.9839670928343217,0.9985802469135804,0.9986008230452675
palma_final,ENSG00000206172,reticulocyte,0.103760703393183,0.9839670928343217,0.9991152263374484,0.9991358024691358
palma_final,ENSG00000145335,reticulocyte,0.103760703393183,0.9839670928343217,0.8709259259259259,0.8709465020576131
palma_final,ENSG00000147454,reticulocyte,0.103760703393183,0.9839670928343217,0.9583744855967078,0.9583950617283951
palma_final,ENSG00000158578,reticulocyte,0.103760703393183,0.9839670928343217,0.9045473251028806,0.9045679012345679
palma_final,ENSG00000169877,reticulocyte,0.103760703393183,0.9839670928343217,0.9938477366255144,0.9938683127572017
palma_final,ENSG00000213934,reticulocyte,0.103760703393183,0.9839670928343217,0.8475102880658436,0.8475308641975309
palma_final,ENSG00000206177,reticulocyte,0.103760703393183,0.9839670928343217,0.996687242798354,0.9967078189300411
palma_final,ENSG00000108018,retinal cell,0.0001722751808889,3.763777285403929,0.9436008230452676,0.9436213991769548
palma_final,ENSG00000188517,retinal cell,0.0001722751808889,3.763777285403929,0.9912551440329218,0.9912757201646091
palma_final,ENSG00000134438,retinal cell,0.0001722751808889,3.763777285403929,0.9768106995884772,0.9768312757201646
palma_final,ENSG00000138083,retinal cell,0.0001722751808889,3.763777285403929,0.9380864197530864,0.9381069958847736
palma_final,ENSG00000149972,retinal cell,0.0001722751808889,3.763777285403929,0.9676337448559672,0.9676543209876544
palma_final,ENSG00000184302,retinal cell,0.0001722751808889,3.763777285403929,0.9868106995884772,0.9868312757201646
palma_final,ENSG00000153944,retinal cell,0.0001722751808889,3.763777285403929,0.9641358024691358,0.964156378600823
palma_final,ENSG00000205213,retinal cell,0.0001722751808889,3.763777285403929,0.8448765432098766,0.8448971193415638
palma_final,ENSG00000181449,retinal cell,0.0001722751808889,3.763777285403929,0.979238683127572,0.9792592592592593
palma_final,ENSG00000135298,retinal cell,0.0001722751808889,3.763777285403929,0.9262345679012346,0.9262551440329219
palma_final,ENSG00000148948,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.9844238683127572,0.9844444444444445
palma_final,ENSG00000181449,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.979238683127572,0.9792592592592593
palma_final,ENSG00000081138,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.8563991769547326,0.8564197530864197
palma_final,ENSG00000106689,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.981090534979424,0.9811111111111112
palma_final,ENSG00000138771,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.9377572016460906,0.9377777777777778
palma_final,ENSG00000134532,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.9722016460905348,0.9722222222222222
palma_final,ENSG00000182985,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.9759876543209876,0.9760082304526749
palma_final,ENSG00000175183,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.9765637860082304,0.9765843621399177
palma_final,ENSG00000116194,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.5756995884773662,0.5757201646090535
palma_final,ENSG00000184613,retinal ganglion cell,0.0005104449804116,3.292051062570935,0.9498971193415636,0.949917695473251
palma_final,ENSG00000149591,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.9965637860082304,0.9965843621399177
palma_final,ENSG00000107796,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.9986213991769548,0.998641975308642
palma_final,ENSG00000122786,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.9873456790123456,0.9873662551440329
palma_final,ENSG00000101335,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.972037037037037,0.9720576131687243
palma_final,ENSG00000198467,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.9796913580246912,0.9797119341563786
palma_final,ENSG00000134871,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.9729835390946502,0.9730041152263375
palma_final,ENSG00000213949,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.968045267489712,0.9680658436213991
palma_final,ENSG00000187498,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.9801028806584362,0.9801234567901235
palma_final,ENSG00000187479,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.9784979423868312,0.9785185185185186
palma_final,ENSG00000122545,smooth muscle cell,0.0081671196865867,2.0879310799149517,0.93380658436214,0.9338271604938272
palma_final,ENSG00000116729,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.9574691358024692,0.9574897119341563
palma_final,ENSG00000111783,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.9686625514403292,0.9686831275720165
palma_final,ENSG00000178568,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.9847530864197532,0.9847736625514403
palma_final,ENSG00000164434,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.988127572016461,0.9881481481481481
palma_final,ENSG00000091592,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.969485596707819,0.9695061728395061
palma_final,ENSG00000146242,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.9876337448559672,0.9876543209876543
palma_final,ENSG00000145147,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.9821604938271604,0.9821810699588477
palma_final,ENSG00000163132,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.9943415637860082,0.9943621399176955
palma_final,ENSG00000196220,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.7893621399176954,0.7893827160493827
palma_final,ENSG00000233101,spinal cord radial glial cell,7.656674706175108e-05,4.1159598035151905,0.9823251028806584,0.9823456790123457
palma_final,ENSG00000172889,tip cell,0.0041282237790794,2.384236768894117,0.9788683127572017,0.9788888888888889
palma_final,ENSG00000131477,tip cell,0.0041282237790794,2.384236768894117,0.9730658436213993,0.9730864197530864
palma_final,ENSG00000102755,tip cell,0.0041282237790794,2.384236768894117,0.9970576131687244,0.9970781893004115
palma_final,ENSG00000163762,tip cell,0.0041282237790794,2.384236768894117,0.9236008230452676,0.9236213991769547
palma_final,ENSG00000102760,tip cell,0.0041282237790794,2.384236768894117,0.9875102880658436,0.9875308641975309
palma_final,ENSG00000127920,tip cell,0.0041282237790794,2.384236768894117,0.9528189300411524,0.9528395061728395
palma_final,ENSG00000078596,tip cell,0.0041282237790794,2.384236768894117,0.9979629629629628,0.9979835390946502
palma_final,ENSG00000188643,tip cell,0.0041282237790794,2.384236768894117,0.9387860082304528,0.9388065843621399
palma_final,ENSG00000164120,tip cell,0.0041282237790794,2.384236768894117,0.9927777777777778,0.992798353909465
palma_final,ENSG00000174059,tip cell,0.0041282237790794,2.384236768894117,0.9508024691358024,0.9508230452674897
palma_final,ENSG00000110799,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9904732510288066,0.9904938271604938
palma_final,ENSG00000112414,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9783744855967078,0.9783950617283951
palma_final,ENSG00000027075,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9892798353909464,0.9893004115226337
palma_final,ENSG00000064042,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9851234567901236,0.9851440329218107
palma_final,ENSG00000078596,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9979629629629628,0.9979835390946502
palma_final,ENSG00000170011,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9881687242798354,0.9881893004115226
palma_final,ENSG00000106991,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9572222222222222,0.9572427983539095
palma_final,ENSG00000088387,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9752880658436214,0.9753086419753086
palma_final,ENSG00000184113,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9956584362139916,0.995679012345679
palma_final,ENSG00000085276,vein endothelial cell,0.0033497951839516,2.47498174615686,0.9925720164609052,0.9925925925925926
gini_final,ENSG00000187514,B cell,0.0001658946186337,3.780167701592244,0.9263168724279836,0.9263374485596708
gini_final,ENSG00000077420,B cell,0.0001658946186337,3.780167701592244,0.9543004115226338,0.9543209876543209
gini_final,ENSG00000166710,B cell,0.0001658946186337,3.780167701592244,0.9412139917695472,0.9412345679012346
gini_final,ENSG00000019582,B cell,0.0001658946186337,3.780167701592244,0.9955349794238684,0.9955555555555555
gini_final,ENSG00000104894,B cell,0.0001658946186337,3.780167701592244,0.9535185185185184,0.9535390946502058
gini_final,ENSG00000111348,B cell,0.0001658946186337,3.780167701592244,0.9373456790123456,0.9373662551440329
gini_final,ENSG00000152601,B cell,0.0001658946186337,3.780167701592244,0.8883744855967078,0.8883950617283951
gini_final,ENSG00000132465,B cell,0.0001658946186337,3.780167701592244,0.9846296296296296,0.9846502057613169
gini_final,ENSG00000007312,B cell,0.0001658946186337,3.780167701592244,0.9142592592592592,0.9142798353909465
gini_final,ENSG00000136104,B cell,0.0001658946186337,3.780167701592244,0.4889917695473251,0.48901234567901236
gini_final,ENSG00000160307,Schwann cell,0.0051427331776476,2.2888060077577266,0.9838888888888888,0.9839094650205761
gini_final,ENSG00000158887,Schwann cell,0.0051427331776476,2.2888060077577266,0.992201646090535,0.9922222222222222
gini_final,ENSG00000071991,Schwann cell,0.0051427331776476,2.2888060077577266,0.979238683127572,0.9792592592592593
gini_final,ENSG00000107874,Schwann cell,0.0051427331776476,2.2888060077577266,0.747880658436214,0.7479012345679013
gini_final,ENSG00000143013,Schwann cell,0.0051427331776476,2.2888060077577266,0.8039711934156378,0.8039917695473251
gini_final,ENSG00000151914,Schwann cell,0.0051427331776476,2.2888060077577266,0.8732716049382716,0.8732921810699589
gini_final,ENSG00000167614,Schwann cell,0.0051427331776476,2.2888060077577266,0.966440329218107,0.9664609053497942
gini_final,ENSG00000145362,Schwann cell,0.0051427331776476,2.2888060077577266,0.922448559670782,0.9224691358024691
gini_final,ENSG00000134532,Schwann cell,0.0051427331776476,2.2888060077577266,0.9718312757201646,0.9718518518518519
gini_final,ENSG00000109099,Schwann cell,0.0051427331776476,2.2888060077577266,0.8736008230452675,0.8736213991769547
gini_final,ENSG00000160307,Schwann cell precursor,0.0137437310975843,1.8618953506008535,0.9838888888888888,0.9839094650205761
gini_final,ENSG00000164106,Schwann cell precursor,0.0137437310975843,1.8618953506008535,0.9657407407407408,0.9657613168724279
gini_final,ENSG00000071991,Schwann cell precursor,0.0137437310975843,1.8618953506008535,0.979238683127572,0.9792592592592593
gini_final,ENSG00000167614,Schwann cell precursor,0.0137437310975843,1.8618953506008535,0.966440329218107,0.9664609053497942
gini_final,ENSG00000106278,Schwann cell precursor,0.0137437310975843,1.8618953506008535,0.9759876543209876,0.9760082304526749
gini_final,ENSG00000151914,Schwann cell precursor,0.0137437310975843,1.8618953506008535,0.8732716049382716,0.8732921810699589
gini_final,ENSG00000107874,Schwann cell precursor,0.0137437310975843,1.8618953506008535,0.747880658436214,0.7479012345679013
gini_final,ENSG00000122406,Schwann cell precursor,0.0137437310975843,1.8618953506008535,0.9305555555555556,0.9305761316872428
gini_final,ENSG00000158887,Schwann cell precursor,0.0137437310975843,1.8618953506008535,0.992201646090535,0.9922222222222222
gini_final,ENSG00000134532,Schwann cell precursor,0.0137437310975843,1.8618953506008535,0.9718312757201646,0.9718518518518519
gini_final,ENSG00000083067,arachnoid barrier cell,0.0043451628957543,2.361993937650038,0.9980041152263376,0.9980246913580247
gini_final,ENSG00000173068,arachnoid barrier cell,0.0043451628957543,2.361993937650038,0.97820987654321,0.9782304526748972
gini_final,ENSG00000107317,arachnoid barrier cell,0.0043451628957543,2.361993937650038,0.999238683127572,0.9992592592592593
gini_final,ENSG00000080493,arachnoid barrier cell,0.0043451628957543,2.361993937650038,0.99619341563786,0.9962139917695473
gini_final,ENSG00000158296,arachnoid barrier cell,0.0043451628957543,2.361993937650038,0.952366255144033,0.9523868312757202
gini_final,ENSG00000133083,arachnoid barrier cell,0.0043451628957543,2.361993937650038,0.9891152263374484,0.9891358024691358
gini_final,ENSG00000078114,arachnoid barrier cell,0.0043451628957543,2.361993937650038,0.9723251028806584,0.9723456790123457
gini_final,ENSG00000121742,arachnoid barrier cell,0.0043451628957543,2.361993937650038,0.99179012345679,0.9918106995884773
gini_final,ENSG00000170017,arachnoid barrier cell,0.0043451628957543,2.361993937650038,0.9817901234567902,0.9818106995884773
gini_final,ENSG00000151012,arachnoid barrier cell,0.0043451628957543,2.361993937650038,0.9686625514403292,0.9686831275720165
gini_final,ENSG00000078596,capillary endothelial cell,0.0218087617880887,1.661368991178099,0.9984156378600824,0.9984362139917695
gini_final,ENSG00000184113,capillary endothelial cell,0.0218087617880887,1.661368991178099,0.9977572016460904,0.9977777777777778
gini_final,ENSG00000017483,capillary endothelial cell,0.0218087617880887,1.661368991178099,0.9956172839506172,0.9956378600823045
gini_final,ENSG00000172889,capillary endothelial cell,0.0218087617880887,1.661368991178099,0.9854938271604938,0.9855144032921811
gini_final,ENSG00000103257,capillary endothelial cell,0.0218087617880887,1.661368991178099,0.9945884773662552,0.9946090534979424
gini_final,ENSG00000085276,capillary endothelial cell,0.0218087617880887,1.661368991178099,0.9967283950617284,0.9967489711934157
gini_final,ENSG00000112335,capillary endothelial cell,0.0218087617880887,1.661368991178099,0.8441358024691358,0.844156378600823
gini_final,ENSG00000149564,capillary endothelial cell,0.0218087617880887,1.661368991178099,0.986687242798354,0.9867078189300411
gini_final,ENSG00000102755,capillary endothelial cell,0.0218087617880887,1.661368991178099,0.9983333333333332,0.9983539094650206
gini_final,ENSG00000101000,capillary endothelial cell,0.0218087617880887,1.661368991178099,0.9857818930041152,0.9858024691358025
gini_final,ENSG00000139329,chondrocyte,0.0028265890790296,2.548737323339753,0.8967283950617284,0.8967489711934157
gini_final,ENSG00000175183,chondrocyte,0.0028265890790296,2.548737323339753,0.9463991769547324,0.9464197530864198
gini_final,ENSG00000122691,chondrocyte,0.0028265890790296,2.548737323339753,0.8157818930041152,0.8158024691358025
gini_final,ENSG00000184009,chondrocyte,0.0028265890790296,2.548737323339753,0.9705144032921812,0.9705349794238683
gini_final,ENSG00000116132,chondrocyte,0.0028265890790296,2.548737323339753,0.8170576131687243,0.8170781893004115
gini_final,ENSG00000185532,chondrocyte,0.0028265890790296,2.548737323339753,0.9785802469135804,0.9786008230452675
gini_final,ENSG00000156482,chondrocyte,0.0028265890790296,2.548737323339753,0.8796502057613169,0.8796707818930041
gini_final,ENSG00000134532,chondrocyte,0.0028265890790296,2.548737323339753,0.9718312757201646,0.9718518518518519
gini_final,ENSG00000176788,chondrocyte,0.0028265890790296,2.548737323339753,0.8602263374485597,0.860246913580247
gini_final,ENSG00000145425,chondrocyte,0.0028265890790296,2.548737323339753,0.9244238683127572,0.9244444444444444
gini_final,ENSG00000118271,choroid plexus epithelial cell,0.0504255835024182,1.2973490676235915,0.9999794238683128,1.0
gini_final,ENSG00000147246,choroid plexus epithelial cell,0.0504255835024182,1.2973490676235915,0.9983744855967078,0.9983950617283951
gini_final,ENSG00000083067,choroid plexus epithelial cell,0.0504255835024182,1.2973490676235915,0.9980041152263376,0.9980246913580247
gini_final,ENSG00000186094,choroid plexus epithelial cell,0.0504255835024182,1.2973490676235915,0.9940123456790124,0.9940329218106996
gini_final,ENSG00000110195,choroid plexus epithelial cell,0.0504255835024182,1.2973490676235915,0.9988271604938272,0.9988477366255144
gini_final,ENSG00000133640,choroid plexus epithelial cell,0.0504255835024182,1.2973490676235915,0.9841358024691358,0.9841563786008231
gini_final,ENSG00000159212,choroid plexus epithelial cell,0.0504255835024182,1.2973490676235915,0.9915432098765432,0.9915637860082305
gini_final,ENSG00000163453,choroid plexus epithelial cell,0.0504255835024182,1.2973490676235915,0.9984567901234568,0.998477366255144
gini_final,ENSG00000118997,choroid plexus epithelial cell,0.0504255835024182,1.2973490676235915,0.9902263374485596,0.990246913580247
gini_final,ENSG00000188596,choroid plexus epithelial cell,0.0504255835024182,1.2973490676235915,0.9867283950617284,0.9867489711934156
gini_final,ENSG00000129538,choroid plexus macrophage,0.0019524520500746,2.7094196230812475,0.995164609053498,0.9951851851851852
gini_final,ENSG00000011600,choroid plexus macrophage,0.0019524520500746,2.7094196230812475,0.95940329218107,0.9594238683127572
gini_final,ENSG00000165457,choroid plexus macrophage,0.0019524520500746,2.7094196230812475,0.9685390946502056,0.968559670781893
gini_final,ENSG00000204472,choroid plexus macrophage,0.0019524520500746,2.7094196230812475,0.9789917695473253,0.9790123456790123
gini_final,ENSG00000170458,choroid plexus macrophage,0.0019524520500746,2.7094196230812475,0.993971193415638,0.9939917695473252
gini_final,ENSG00000135218,choroid plexus macrophage,0.0019524520500746,2.7094196230812475,0.9882921810699588,0.9883127572016461
gini_final,ENSG00000133800,choroid plexus macrophage,0.0019524520500746,2.7094196230812475,0.9884979423868312,0.9885185185185185
gini_final,ENSG00000173372,choroid plexus macrophage,0.0019524520500746,2.7094196230812475,0.983148148148148,0.9831687242798354
gini_final,ENSG00000163106,choroid plexus macrophage,0.0019524520500746,2.7094196230812475,0.9839300411522632,0.9839506172839506
gini_final,ENSG00000100600,choroid plexus macrophage,0.0019524520500746,2.7094196230812475,0.9713374485596707,0.971358024691358
gini_final,ENSG00000223609,common myeloid progenitor,0.0001212306828477,3.9163874486102466,0.9953703703703703,0.9953909465020576
gini_final,ENSG00000111348,common myeloid progenitor,0.0001212306828477,3.9163874486102466,0.9373456790123456,0.9373662551440329
gini_final,ENSG00000136938,common myeloid progenitor,0.0001212306828477,3.9163874486102466,0.5340123456790123,0.5340329218106996
gini_final,ENSG00000005249,common myeloid progenitor,0.0001212306828477,3.9163874486102466,0.9559465020576132,0.9559670781893004
gini_final,ENSG00000135426,common myeloid progenitor,0.0001212306828477,3.9163874486102466,0.8692798353909466,0.8693004115226337
gini_final,ENSG00000179348,common myeloid progenitor,0.0001212306828477,3.9163874486102466,0.9591975308641976,0.9592181069958847
gini_final,ENSG00000115956,common myeloid progenitor,0.0001212306828477,3.9163874486102466,0.9887860082304528,0.98880658436214
gini_final,ENSG00000021355,common myeloid progenitor,0.0001212306828477,3.9163874486102466,0.83380658436214,0.8338271604938272
gini_final,ENSG00000149781,common myeloid progenitor,0.0001212306828477,3.9163874486102466,0.9815020576131688,0.9815226337448559
gini_final,ENSG00000109906,common myeloid progenitor,0.0001212306828477,3.9163874486102466,0.8183744855967078,0.818395061728395
gini_final,ENSG00000019582,dendritic cell,0.0017355129333996,2.76057214552864,0.9955349794238684,0.9955555555555555
gini_final,ENSG00000204287,dendritic cell,0.0017355129333996,2.76057214552864,0.9963991769547323,0.9964197530864197
gini_final,ENSG00000101439,dendritic cell,0.0017355129333996,2.76057214552864,0.9814609053497942,0.9814814814814815
gini_final,ENSG00000166710,dendritic cell,0.0017355129333996,2.76057214552864,0.9412139917695472,0.9412345679012346
gini_final,ENSG00000231389,dendritic cell,0.0017355129333996,2.76057214552864,0.9938477366255144,0.9938683127572017
gini_final,ENSG00000204472,dendritic cell,0.0017355129333996,2.76057214552864,0.9789917695473253,0.9790123456790123
gini_final,ENSG00000011600,dendritic cell,0.0017355129333996,2.76057214552864,0.95940329218107,0.9594238683127572
gini_final,ENSG00000158869,dendritic cell,0.0017355129333996,2.76057214552864,0.9794444444444445,0.9794650205761317
gini_final,ENSG00000111348,dendritic cell,0.0017355129333996,2.76057214552864,0.9373456790123456,0.9373662551440329
gini_final,ENSG00000196126,dendritic cell,0.0017355129333996,2.76057214552864,0.9847530864197532,0.9847736625514403
gini_final,ENSG00000078596,embryonic blood vessel endothelial progenitor cell,0.0062338093232775,2.2052464858440475,0.9984156378600824,0.9984362139917695
gini_final,ENSG00000102755,embryonic blood vessel endothelial progenitor cell,0.0062338093232775,2.2052464858440475,0.9983333333333332,0.9983539094650206
gini_final,ENSG00000172889,embryonic blood vessel endothelial progenitor cell,0.0062338093232775,2.2052464858440475,0.9854938271604938,0.9855144032921811
gini_final,ENSG00000064042,embryonic blood vessel endothelial progenitor cell,0.0062338093232775,2.2052464858440475,0.9926543209876544,0.9926748971193415
gini_final,ENSG00000184113,embryonic blood vessel endothelial progenitor cell,0.0062338093232775,2.2052464858440475,0.9977572016460904,0.9977777777777778
gini_final,ENSG00000085276,embryonic blood vessel endothelial progenitor cell,0.0062338093232775,2.2052464858440475,0.9967283950617284,0.9967489711934157
gini_final,ENSG00000027075,embryonic blood vessel endothelial progenitor cell,0.0062338093232775,2.2052464858440475,0.9951234567901236,0.9951440329218108
gini_final,ENSG00000158321,embryonic blood vessel endothelial progenitor cell,0.0062338093232775,2.2052464858440475,0.9774279835390948,0.9774485596707819
gini_final,ENSG00000103257,embryonic blood vessel endothelial progenitor cell,0.0062338093232775,2.2052464858440475,0.9945884773662552,0.9946090534979424
gini_final,ENSG00000128052,embryonic blood vessel endothelial progenitor cell,0.0062338093232775,2.2052464858440475,0.9743415637860082,0.9743621399176955
gini_final,ENSG00000064042,endothelial cell,0.0026287916491201,2.5802438335296847,0.9926543209876544,0.9926748971193415
gini_final,ENSG00000027075,endothelial cell,0.0026287916491201,2.5802438335296847,0.9951234567901236,0.9951440329218108
gini_final,ENSG00000164035,endothelial cell,0.0026287916491201,2.5802438335296847,0.9673456790123456,0.967366255144033
gini_final,ENSG00000003436,endothelial cell,0.0026287916491201,2.5802438335296847,0.9608847736625514,0.9609053497942387
gini_final,ENSG00000018408,endothelial cell,0.0026287916491201,2.5802438335296847,0.9580864197530864,0.9581069958847737
gini_final,ENSG00000137509,endothelial cell,0.0026287916491201,2.5802438335296847,0.9017489711934156,0.9017695473251028
gini_final,ENSG00000116016,endothelial cell,0.0026287916491201,2.5802438335296847,0.9849588477366256,0.9849794238683127
gini_final,ENSG00000172889,endothelial cell,0.0026287916491201,2.5802438335296847,0.9854938271604938,0.9855144032921811
gini_final,ENSG00000102755,endothelial cell,0.0026287916491201,2.5802438335296847,0.9983333333333332,0.9983539094650206
gini_final,ENSG00000179776,endothelial cell,0.0026287916491201,2.5802438335296847,0.981954732510288,0.9819753086419754
gini_final,ENSG00000102755,endothelial cell of arteriole,0.0028521113280502,2.5448335264308835,0.9983333333333332,0.9983539094650206
gini_final,ENSG00000184113,endothelial cell of arteriole,0.0028521113280502,2.5448335264308835,0.9977572016460904,0.9977777777777778
gini_final,ENSG00000103257,endothelial cell of arteriole,0.0028521113280502,2.5448335264308835,0.9945884773662552,0.9946090534979424
gini_final,ENSG00000128567,endothelial cell of arteriole,0.0028521113280502,2.5448335264308835,0.962448559670782,0.9624691358024692
gini_final,ENSG00000078596,endothelial cell of arteriole,0.0028521113280502,2.5448335264308835,0.9984156378600824,0.9984362139917695
gini_final,ENSG00000168389,endothelial cell of arteriole,0.0028521113280502,2.5448335264308835,0.9864814814814816,0.9865020576131687
gini_final,ENSG00000149564,endothelial cell of arteriole,0.0028521113280502,2.5448335264308835,0.986687242798354,0.9867078189300411
gini_final,ENSG00000172889,endothelial cell of arteriole,0.0028521113280502,2.5448335264308835,0.9854938271604938,0.9855144032921811
gini_final,ENSG00000162618,endothelial cell of arteriole,0.0028521113280502,2.5448335264308835,0.9852057613168724,0.9852263374485597
gini_final,ENSG00000131477,endothelial cell of arteriole,0.0028521113280502,2.5448335264308835,0.9483744855967078,0.948395061728395
gini_final,ENSG00000185305,endothelial cell of artery,0.0065081735002488,2.1865408778009012,0.9907201646090537,0.9907407407407407
gini_final,ENSG00000184113,endothelial cell of artery,0.0065081735002488,2.1865408778009012,0.9977572016460904,0.9977777777777778
gini_final,ENSG00000085276,endothelial cell of artery,0.0065081735002488,2.1865408778009012,0.9967283950617284,0.9967489711934157
gini_final,ENSG00000102755,endothelial cell of artery,0.0065081735002488,2.1865408778009012,0.9983333333333332,0.9983539094650206
